,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
439,M01084_2.00,32,499,1218,27655,0.008576046290667006,0.5420582983596944,1.1202788688100287,0.030931096973653142,True,A. thaliana,Stam_Arabidopsis,SPL10,SBP,.
440,M07279_2.00,24,499,843,27655,0.008590894018387675,0.6579303960451008,1.359258959103178,0.030931096973653142,True,A. thaliana,OMalley2016,TCP22,TCP,.
441,M06726_2.00,50,499,2102,27655,0.00861338868279027,0.39866595207857336,0.8231758050752592,0.030942240876239823,True,A. thaliana,OMalley2016,BPE,bHLH,.
442,M01052_2.00,52,499,2204,27655,0.008697373586073144,0.3868879258359615,0.7972258542272255,0.031173732291655428,True,A. thaliana,Stam_Arabidopsis,BHLH49,bHLH,.
443,M02264_2.00,16,499,489,27655,0.008812154603821913,0.8586660613137931,1.7644882526686794,0.031179863225914217,True,A. thaliana,Zoo_01,ASIL1,Trihelix,MADF
444,M00974_2.00,55,499,2357,27655,0.00878281792546878,0.3709803865405192,0.7628714982189879,0.031179863225914217,True,A. thaliana,Lindemose2014,NAC030,NAC/NAM,.
445,M06986_2.00,34,499,1317,27655,0.008802796151257666,0.516779927259852,1.0621787936213223,0.031179863225914217,True,A. thaliana,OMalley2016,AGL6,MADS box,.
446,M07025_2.00,35,499,1365,27655,0.008783611656378518,0.5069544974037787,1.0424641567163826,0.031179863225914217,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
447,M07276_2.00,12,499,323,27655,0.008809277958185775,1.0419288622932583,2.141226001153045,0.031179863225914217,True,A. thaliana,OMalley2016,TCP1,TCP,.
448,M01224_2.00,64,499,2816,27655,0.008816375119051607,0.33292509762872957,0.6840645072871085,0.031179863225914217,True,C. sativa,TF_Evolution,PK23763.1,Dof,.
449,M02299_2.00,48,499,2006,27655,0.00884343261956693,0.4072133263750025,0.8361633453622876,0.031206360681878882,True,A. thaliana,Zoo_01,F3A4.140,Myb/SANT,R2R3-MYB
450,M07265_2.00,28,499,1032,27655,0.008866408729949505,0.588484382900377,1.2077184001697838,0.031218370693751565,True,A. thaliana,OMalley2016,SPL13A,SBP,.
451,M01995_2.00,35,499,1367,27655,0.00892776775990614,0.5048422056049336,1.034551482122745,0.03129624082868196,True,A. thaliana,Zoo_01,GATA11,GATA,.
452,M07200_2.00,52,499,2208,27655,0.008913219383271416,0.38427197762895016,0.7877442598459162,0.03129624082868196,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
453,M01045_2.00,67,499,2973,27655,0.008955014290975172,0.3207421588161551,0.6568586814195608,0.031322911829178506,True,A. thaliana,Stam_Arabidopsis,ERF14,AP2,ERF
454,M08431_2.00,53,499,2260,27655,0.008998432924676864,0.37817011352667623,0.7736729418380965,0.03139741113929904,True,A. thaliana,JASPAR,BZR2,BES1,.
455,M01125_2.00,52,499,2210,27655,0.009022513337758064,0.3829657801283251,0.7830395865315933,0.03139741113929904,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
456,M07258_2.00,27,499,987,27655,0.009035367845102357,0.6003379439730979,1.2271232729129624,0.03139741113929904,True,A. thaliana,OMalley2016,SPL9,SBP,.
457,M01127_2.00,52,499,2211,27655,0.009077503843705065,0.3823131245908933,0.780696230277577,0.03147525789284691,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
458,M01845_2.00,78,499,3546,27655,0.009119289939356042,0.2857821142295866,0.583006651695531,0.03155155629777199,True,O. tauri,Zoo_01,300010311,bZIP,.
459,M06695_2.00,42,499,1713,27655,0.009165798097879534,0.4423647029607883,0.9014639359086679,0.031643826766488865,True,A. thaliana,OMalley2016,ARID3,ARID/BRIGHT,.
460,M06580_2.00,57,499,2467,27655,0.00922828745872543,0.3567047301306456,0.7258509238012161,0.031790752692585446,True,A. thaliana,OMalley2016,RAP2-6,AP2,.
461,M01938_2.00,51,499,2165,27655,0.009323999923892528,0.3846307486234353,0.7809534022381284,0.031862742170986044,True,A. thaliana,Zoo_01,DOF1.5,Dof,.
462,M06927_2.00,28,499,1037,27655,0.009301198161910539,0.5815114595104055,1.1813179108790706,0.031862742170986044,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
463,M07110_2.00,39,499,1567,27655,0.0092831254145491,0.46396947065569505,0.9429278379828703,0.031862742170986044,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
464,M07031_2.00,33,499,1276,27655,0.009346654674379801,0.519338221859611,1.0539158020095947,0.031862742170986044,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
465,M07022_2.00,44,499,1815,27655,0.009349067922270514,0.4260345020202114,0.864522710401902,0.031862742170986044,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
466,M07003_2.00,43,499,1766,27655,0.009390819978826005,0.4323518433196591,0.876505372141138,0.031936797156135344,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
467,M07260_2.00,30,499,1134,27655,0.009489841955678681,0.5520423869323166,1.11663878097872,0.03220488919001595,True,A. thaliana,OMalley2016,SPL1,SBP,.
468,M01058_2.00,76,499,3452,27655,0.009553891253253266,0.28706748053065767,0.5798245542316152,0.032353410931929845,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
469,M06917_2.00,24,499,854,27655,0.009674386365420425,0.6392269573666929,1.287643807242682,0.03269204714585928,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
470,M08147_2.00,56,499,2428,27655,0.009868123837387228,0.35415893206794896,0.7103597352605094,0.03307015342654173,True,A. thaliana,JASPAR,FLC,MADS box,.
471,M07330_2.00,14,499,411,27655,0.009813890233544786,0.9167170546419483,1.8409134238978844,0.03307015342654173,True,A. thaliana,OMalley2016,NF-YB1,NF-YB,.
472,M10436_2.00,73,499,3303,27655,0.009869211931682673,0.292620020860519,0.586913103969834,0.03307015342654173,True,Zea mays,Transfac,Dof2,Dof,.
473,M06958_2.00,39,499,1575,27655,0.009844387346255647,0.4566228218536342,0.9163558416952816,0.03307015342654173,True,A. thaliana,OMalley2016,LBD16,LOB,.
474,M01050_2.00,56,499,2432,27655,0.010091360756022067,0.3517841248800457,0.7021787967297584,0.03339361080052945,True,A. thaliana,Stam_Arabidopsis,RAP2-3,AP2,ERF
475,M01254_2.00,62,499,2739,27655,0.010087117551873382,0.32711947594752416,0.6530066660120702,0.03339361080052945,True,C. sativa,TF_Evolution,PK25034.1,Homeodomain,HD-KN
476,M07109_2.00,37,499,1479,27655,0.010007496710326172,0.4714037447959091,0.9426540684073585,0.03339361080052945,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
477,M02364_2.00,49,499,2076,27655,0.010019543101602888,0.3874758320233545,0.7746231163758092,0.03339361080052945,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_03.00010061,Myb/SANT,MYB-related
478,M02293_2.00,55,499,2380,27655,0.010030666696105509,0.3569705715953808,0.7134664438309987,0.03339361080052945,True,A. thaliana,Zoo_01,ARR14,Myb/SANT,ARR-B
479,M01843_2.00,27,499,998,27655,0.010053430955319704,0.5843482130922351,1.1673440693282064,0.03339361080052945,True,O. tauri,Zoo_01,100010379,bZIP,.
480,M01092_2.00,62,499,2741,27655,0.010192337195787453,0.32606641382712714,0.6494350248673899,0.03357295180002377,True,A. thaliana,TF_Evolution,ERF019,AP2,.
481,M06999_2.00,36,499,1433,27655,0.010233478175880923,0.4774588234461937,0.9501319492816701,0.03357295180002377,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
482,M01847_2.00,41,499,1681,27655,0.010356045320132725,0.4348047116479433,0.863003025583684,0.03357295180002377,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_04.00010098,bZIP,.
483,M00871_2.00,13,499,372,27655,0.01027662564182138,0.9536376232990877,1.895974129342198,0.03357295180002377,True,A. thaliana,Franco_Zorrilla2014,MYB52,Myb/SANT,R2R3-MYB
484,M07326_2.00,37,499,1482,27655,0.010234985708505652,0.468480349589143,0.9322350251862533,0.03357295180002377,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
485,M06905_2.00,27,499,1001,27655,0.010344246020383415,0.5800179595935021,1.1515103274482705,0.03357295180002377,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
486,M07186_2.00,38,499,1532,27655,0.010300755079364817,0.45908364778465555,0.9122593200597275,0.03357295180002377,True,A. thaliana,OMalley2016,NAC035,NAC/NAM,.
487,M02050_2.00,44,499,1830,27655,0.010331616396907379,0.4141604017319194,0.8224528658845108,0.03357295180002377,True,A. thaliana,Zoo_01,ATHB-16,Homeodomain,HD-ZIP
488,M06587_2.00,42,499,1730,27655,0.010309005602391261,0.42811781652070047,0.8505772959128544,0.03357295180002377,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
489,M01634_2.00,71,499,3208,27655,0.01029014926610413,0.2946454093157887,0.5856308292447916,0.03357295180002377,True,Oryza sativa,Zoo_01,LOC_Os08g36920,AP2,ERF
490,M01948_2.00,29,499,1098,27655,0.01053477494889113,0.5496753723884005,1.0869141952715093,0.0339057112191562,True,A. thaliana,Zoo_01,DOF5.4,Dof,.
491,M02296_2.00,55,499,2388,27655,0.010491136386748921,0.35212930852588137,0.6969263929132842,0.0339057112191562,True,A. thaliana,Zoo_01,ARR1,Myb/SANT,ARR-B
492,M01079_2.00,37,499,1486,27655,0.010543719601693714,0.4645916813563808,0.9185006122873614,0.0339057112191562,True,A. thaliana,Stam_Arabidopsis,RVE5,Myb/SANT,MYB-related
493,M01122_2.00,46,499,1933,27655,0.010522280708747625,0.39929275011180426,0.789757184023602,0.0339057112191562,True,C. sativa,TF_Evolution,PK06517.1,bHLH,.
494,M01773_2.00,79,499,3631,27655,0.010566325147223022,0.2699862496429225,0.5335133561661247,0.03391003744430728,True,A. thaliana,Zoo_01,ABF1,bZIP,.
495,M01644_2.00,47,499,1985,27655,0.01063687644901455,0.3920222759133441,0.7735328215199316,0.03406790750236587,True,O. tauri,Zoo_01,100010458,AP2,ERF
496,M02694_2.00,40,499,1637,27655,0.010764897760088056,0.43744620467923584,0.8608897959551111,0.03440884153775641,True,A. thaliana,JASPAR,AGL1,MADS box,.
497,M06934_2.00,32,499,1246,27655,0.010873182200478974,0.5092683632420252,1.000021426947791,0.03468545121952792,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
498,M02470_2.00,27,499,1007,27655,0.010942996142967457,0.5713962504227109,1.120430196540752,0.03483848073459699,True,A. thaliana,Zoo_01,SPL14,SBP,.
499,M06889_2.00,36,499,1443,27655,0.011033470592608856,0.46742613321714127,0.9148874951385635,0.03505654501038073,True,A. thaliana,OMalley2016,GATA14,GATA,.
500,M02479_2.00,34,499,1346,27655,0.011112856970415582,0.48535686290604946,0.9484718958139939,0.03523858224217267,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_1940033,SBP,.
501,M07181_2.00,56,499,2450,27655,0.011137227998366202,0.3411456044336983,0.6663334032278307,0.03524579098689304,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
502,M01087_2.00,36,499,1445,27655,0.01119834007595989,0.46542794032029833,0.9079783975384011,0.03536901469535847,True,A. thaliana,Stam_Arabidopsis,TCX3,TCR/CxC,.
503,M07282_2.00,12,499,336,27655,0.01128678741355294,0.9850017942084229,1.9182217040799938,0.03557791684706905,True,A. thaliana,OMalley2016,TCP9,TCP,.
504,M06652_2.00,25,499,916,27655,0.011310600209519121,0.5970091179438078,1.1620868140514053,0.03558265746387179,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
505,M06598_2.00,63,499,2814,27655,0.011359593203944184,0.3112300265294107,0.6052294938124744,0.03558788904846459,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
506,M01219_2.00,28,499,1059,27655,0.01138995164507551,0.5512247643312946,1.0712932684990528,0.03558788904846459,True,C. sativa,TF_Evolution,PK15337.1,Dof,.
507,M07357_2.00,37,499,1496,27655,0.011342763126141828,0.45491562200734015,0.8849387785572399,0.03558788904846459,True,A. thaliana,OMalley2016,BMY2,BES1,.
508,M06907_2.00,29,499,1107,27655,0.01140151178919461,0.5378982046120471,1.0451564146681238,0.03558788904846459,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
509,ASCMAC-MYB44-DREME,71,499,3231,27655,0.011445411173889194,0.2843388005053454,0.5520064192831206,0.035655138324908714,True,.,.,ASCMAC-MYB44-DREME,.,.
510,1.ANAC55.1MEME,47,499,1998,27655,0.011515941322362395,0.382604700151246,0.7417559451664042,0.03576950336163675,True,.,.,1.ANAC55.1MEME,.,.
511,M07135_2.00,41,499,1697,27655,0.011541101125320514,0.42113787134144737,0.8160610698312771,0.03576950336163675,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
512,M06915_2.00,31,499,1205,27655,0.011554176621893203,0.5117355955355783,0.9913654104886215,0.03576950336163675,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
513,M01672_2.00,28,499,1061,27655,0.011594252813771912,0.5485026974088664,1.061768064394192,0.03576950336163675,True,A. thaliana,Zoo_01,AHL13,AT hook,.
514,M07147_2.00,58,499,2560,27655,0.011580310158283137,0.32840961650623673,0.6358929094033575,0.03576950336163675,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
515,M02499_2.00,33,499,1303,27655,0.011626156675986305,0.4891294670563458,0.9462521745267429,0.0357986870621586,True,A. thaliana,Zoo_01,TCP24,TCP,.
516,M02051_2.00,52,499,2255,27655,0.011726136619398458,0.3538847162643758,0.683296552749036,0.03591681907813903,True,A. thaliana,Zoo_01,KNAT3,Homeodomain,HD-KN
517,M01258_2.00,51,499,2204,27655,0.011724083831785026,0.35887354966636514,0.6929565038447034,0.03591681907813903,True,A. thaliana,TF_Evolution,AT3G10030,Trihelix,MADF
518,M01770_2.00,83,499,3866,27655,0.011732076952796513,0.25077022540171606,0.4841432907576412,0.03591681907813903,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
519,M07235_2.00,53,499,2308,27655,0.011852268612781446,0.34784966218374364,0.670027502563504,0.03621526520572109,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
520,M07111_2.00,39,499,1603,27655,0.011988697309218938,0.43120022497372734,0.8284339478684971,0.03651262942824117,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
521,M01613_2.00,64,499,2877,27655,0.011995371674230955,0.30200721052673984,0.5801517111925175,0.03651262942824117,True,A. thaliana,Zoo_01,AT2G33710,AP2,ERF
522,M06571_2.00,44,499,1854,27655,0.012043181088435393,0.3953628062777937,0.7588035385338759,0.03658833111629419,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
523,M06807_2.00,51,499,2210,27655,0.012125662713120693,0.3549514039587288,0.6801914289408123,0.03676888218142112,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
524,M01160_2.00,78,499,3612,27655,0.012185460174263895,0.25917675764741716,0.49610528101036394,0.03688009293728826,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
525,M02303_2.00,50,499,2162,27655,0.012330496947748109,0.3580620983061016,0.6835474992223929,0.037248376196322416,True,A. thaliana,Zoo_01,MYB4,Myb/SANT,R2R3-MYB
526,M01901_2.00,48,499,2061,27655,0.01238538173205309,0.3681904274479269,0.7021725044493896,0.03727298842004656,True,A. thaliana,Zoo_01,CMTA2,CG-1,.
527,M02305_2.00,56,499,2470,27655,0.012378606108173505,0.329416311851591,0.6283050396654364,0.03727298842004656,True,A. thaliana,Zoo_01,AT5G05090,Myb/SANT,G2-like
528,M07224_2.00,56,499,2472,27655,0.012507320434578799,0.3282486104192564,0.6246031820917246,0.037569069855279066,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
529,M01902_2.00,88,499,4148,27655,0.012576324112423043,0.2335881560900986,0.4439217419856114,0.03770533263029089,True,A. thaliana,Zoo_01,CSP4,CSD,.
530,M06604_2.00,32,499,1265,27655,0.012648669816865785,0.48743504668435456,0.9251298543069729,0.03774379905153494,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
531,M00864_2.00,1,499,339,27655,0.012660145763367518,-2.612784746870317,-4.95791920525031,0.03774379905153494,True,A. thaliana,Franco_Zorrilla2014,ATHB-15,Homeodomain,HD-ZIP
532,M07355_2.00,46,499,1963,27655,0.012640271196173947,0.37707421485686865,0.7157787181670424,0.03774379905153494,True,A. thaliana,OMalley2016,U2AF35B,Unknown,.
533,M01631_2.00,57,499,2527,27655,0.012731667256180237,0.3220367814859936,0.6102966450550259,0.037886211331357236,True,A. thaliana,Zoo_01,ERF2,AP2,ERF
534,M02478_2.00,33,499,1316,27655,0.012844794265681199,0.47480706188923877,0.8979897039102323,0.03800010282370567,True,Prunus persica,Zoo_01,PRUPE_ppa000682mg,SBP,.
535,M01119_2.00,45,499,1915,27655,0.012840849216406302,0.3810811357833823,0.7207792433865687,0.03800010282370567,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
536,M06669_2.00,49,499,2118,27655,0.012823946885034703,0.35857968638889864,0.6784249816806387,0.03800010282370567,True,A. thaliana,OMalley2016,TINY,AP2,DREB
537,M06719_2.00,61,499,2736,27655,0.012865238573542985,0.3052415389430154,0.5770842067355794,0.03800010282370567,True,A. thaliana,OMalley2016,BPC6,BBR,.
538,M06716_2.00,79,499,3679,27655,0.012922660273351193,0.2510395034701554,0.47412527442247426,0.03800798207301942,True,A. thaliana,OMalley2016,BPC1,BBR,.
539,M06938_2.00,29,499,1122,27655,0.012949316059022066,0.5184807507848063,0.9787636803628403,0.03800798207301942,True,A. thaliana,OMalley2016,HSFB3,HSF,.
540,M06705_2.00,84,499,3944,27655,0.012963223979763364,0.2392303026668758,0.4514962342783367,0.03800798207301942,True,A. thaliana,OMalley2016,VRN1,B3,REM
541,M10438_2.00,79,499,3679,27655,0.012922660273351193,0.2510395034701554,0.47412527442247426,0.03800798207301942,True,Zea mays,Transfac,PBF,Dof,.
542,M00876_2.00,58,499,2583,27655,0.01301303726477463,0.315505783275599,0.5949244335927508,0.03808197136389104,True,A. thaliana,Franco_Zorrilla2014,MYB55,Myb/SANT,R2R3-MYB
543,M02357_2.00,50,499,2172,27655,0.013036210886949534,0.3514045182363904,0.6623443221601704,0.03808197136389104,True,C. sativa,Zoo_01,PK28565.1,Myb/SANT,R2R3-MYB
544,M07107_2.00,42,499,1767,27655,0.01311682698262543,0.3975878144931704,0.7483283378761145,0.038247420543487315,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
545,M07000_2.00,32,499,1270,27655,0.013145442923043966,0.4817439346064988,0.9062686255545562,0.038260915077107896,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
546,M07002_2.00,41,499,1718,27655,0.013226123052757992,0.4033943997456472,0.7578035852595931,0.03842562161957923,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
547,M02376_2.00,32,499,1272,27655,0.013347605786934108,0.4794737609816715,0.8988198957615606,0.03870805678210891,True,A. lyrata,Zoo_01,ANAC080,NAC/NAM,.
548,2.FBH3-MEME,61,499,2747,27655,0.013556944519687199,0.29945285875305705,0.5593294830628752,0.03894023470860629,True,.,.,2.FBH3-MEME,.,.
549,M07241_2.00,52,499,2282,27655,0.013574150782435799,0.33671335811843733,0.6287405877762061,0.03894023470860629,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
550,M07068_2.00,40,499,1671,27655,0.01350235200200178,0.4077887930922014,0.7623980838627106,0.03894023470860629,True,A. thaliana,OMalley2016,MYB1,Myb/SANT,R2R3-MYB
551,M07295_2.00,32,499,1274,27655,0.013551741748704108,0.4772071540097264,0.8914252939635007,0.03894023470860629,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
552,M07359_2.00,46,499,1974,27655,0.013479919006351536,0.36901239786664236,0.6901685805480716,0.03894023470860629,True,A. thaliana,OMalley2016,AT5G58620,Unknown,.
553,M02475_2.00,34,499,1372,27655,0.013500961992785651,0.45775479134355407,0.8558345099277913,0.03894023470860629,True,A. thaliana,Zoo_01,SPL12,SBP,.
554,M01618_2.00,60,499,2698,27655,0.013748634401293503,0.3015726789262779,0.5614500508957296,0.03922910889098951,True,A. thaliana,Zoo_01,ERF098,AP2,ERF
555,M07021_2.00,43,499,1825,27655,0.013735437912914511,0.38494072231338305,0.7168202492064623,0.03922910889098951,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
556,M01941_2.00,15,499,476,27655,0.013745297162831776,0.8044295485666019,1.49772382997273,0.03922910889098951,True,A. thaliana,Zoo_01,GATA24,Dof,.
557,M07095_2.00,49,499,2131,27655,0.013782691248884968,0.34975168259853184,0.650771054645649,0.03925605811066343,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
558,M06629_2.00,26,499,985,27655,0.013813502605834428,0.5488165200633807,1.0206319892016986,0.03926580189631175,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
559,M01783_2.00,82,499,3855,27655,0.013835348379766273,0.23739357608171405,0.4413170082917317,0.03926580189631175,True,A. thaliana,Zoo_01,GBF1,bZIP,.
560,2.URI.MEME2,42,499,1777,27655,0.013951190937477272,0.3894461730161094,0.7225740354659461,0.03947010796890208,True,.,.,2.URI.MEME2,.,.
561,M06973_2.00,39,499,1626,27655,0.0139613752289492,0.41064739305324743,0.7617803988255683,0.03947010796890208,True,A. thaliana,OMalley2016,ASIL2,Trihelix,MADF
562,M06838_2.00,90,499,4283,27655,0.013981574296194154,0.21980385070465955,0.4076139156707423,0.03947010796890208,True,A. thaliana,OMalley2016,CDF5,Dof,.
563,M06744_2.00,10,499,267,27655,0.014272874203818436,1.0535888794658352,1.9443862260121307,0.03972990288846493,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
564,M01308_2.00,32,499,1280,27655,0.014175978701311267,0.4704286213786645,0.8695623494213439,0.03972990288846493,True,A. thaliana,TF_Evolution,SPL9,SBP,.
565,M00718_2.00,47,499,2033,27655,0.014109942869889574,0.35755106809893183,0.6616392214462078,0.03972990288846493,True,A. thaliana,Chang2013,ERF15,AP2,ERF
566,M06995_2.00,57,499,2549,27655,0.014198429500537133,0.30953107240856687,0.571939038589346,0.03972990288846493,True,A. thaliana,OMalley2016,AGL42,MADS box,.
567,M01623_2.00,20,499,705,27655,0.014248737463341156,0.6528053638672334,1.2052246790606134,0.03972990288846493,True,A. thaliana,Zoo_01,DREB1C,AP2,DREB
568,M07221_2.00,64,499,2914,27655,0.014233010828289074,0.2835715542015144,0.5236725023121118,0.03972990288846493,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
569,M06578_2.00,54,499,2393,27655,0.014144751962461842,0.32263953689099656,0.5966910642459915,0.03972990288846493,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
570,M01473_2.00,56,499,2497,27655,0.014185720840467325,0.3137315323954189,0.5798224895004537,0.03972990288846493,True,P. patens,TFs_NonAnimalZFs,fgenesh1_pg.scaffold_191000049,C2H2 ZF,.
571,M07253_2.00,21,499,752,27655,0.014323210174146065,0.6300852873671499,1.1618518367222728,0.039800557888088804,True,A. thaliana,OMalley2016,SPL14,SBP,.
572,M00847_2.00,27,499,1038,27655,0.014405603495764415,0.5276534900716147,0.9716573035968663,0.03995989143607694,True,A. thaliana,Franco_Zorrilla2014,RAP2-3,AP2,ERF
573,M06680_2.00,46,499,1986,27655,0.014434165016220236,0.36026876479466585,0.6631136909643877,0.039969606251512635,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
574,M06972_2.00,32,499,1283,27655,0.014494741415874573,0.4670512611763444,0.8588089680863632,0.03999846463377153,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
575,M06928_2.00,21,499,753,27655,0.01447233291130748,0.6281680843728592,1.1554909789866479,0.03999846463377153,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
576,BACGTG-RD26-DREME,79,499,3709,27655,0.014540405653034959,0.23932291194012004,0.439737537034762,0.040055176194457275,True,.,.,BACGTG-RD26-DREME,.,.
577,M06932_2.00,41,499,1734,27655,0.01460848056943978,0.39002053766227573,0.7158417262980878,0.040173321565959395,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
578,M07264_2.00,14,499,437,27655,0.01471369111500098,0.8282221688230327,1.5175335616427432,0.04032360365709031,True,A. thaliana,OMalley2016,SPL15,SBP,.
579,M06910_2.00,34,499,1384,27655,0.014705148257175128,0.4451913298796417,0.815826731556575,0.04032360365709031,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
580,M06885_2.00,40,499,1685,27655,0.014745786277598283,0.39575193508416845,0.7247532084905736,0.04034224547644813,True,A. thaliana,OMalley2016,GATA20,GATA,.
581,M01619_2.00,27,499,1041,27655,0.01477375529889699,0.5234898651300784,0.9582529611322697,0.04034955428380257,True,A. thaliana,Zoo_01,ERF1B,AP2,ERF
582,M06651_2.00,25,499,945,27655,0.014823580231714704,0.5520423869323168,1.0097114119021655,0.04041642815313667,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
583,M01713_2.00,21,499,756,27655,0.01492561944607283,0.6224317148237145,1.1366024098400085,0.040555984695887844,True,A. thaliana,Zoo_01,BHLH78,bHLH,.
584,M08081_2.00,38,499,1586,27655,0.01490965038381865,0.4091071740056343,0.7472475657476018,0.040555984695887844,True,A. thaliana,JASPAR,REF6,C2H2 ZF,.
585,M07255_2.00,17,499,572,27655,0.015006633670563835,0.719948220737977,1.312981606950272,0.04058165712222324,True,A. thaliana,OMalley2016,SPL3,SBP,.
586,M06895_2.00,30,499,1189,27655,0.014980919887396261,0.48371431212888977,0.8825181483923429,0.04058165712222324,True,A. thaliana,OMalley2016,GATA12,GATA,.
587,M07142_2.00,43,499,1840,27655,0.015011396678439943,0.3731314200237499,0.6804345839580227,0.04058165712222324,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
588,M01163_2.00,25,499,947,27655,0.015088666066718348,0.5489922905723668,0.9999066433824584,0.040721526863647654,True,C. sativa,TF_Evolution,PK27109.1,bZIP,.
589,M07245_2.00,52,499,2303,27655,0.015126972772261636,0.32349773861427344,0.5888461035677722,0.0407559486009414,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
590,M01164_2.00,71,499,3297,27655,0.015188383936695398,0.255165664100322,0.4640158087066448,0.040784343706039256,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
591,M06656_2.00,33,499,1339,27655,0.015195048861725303,0.44981059030016984,0.8178896513129773,0.040784343706039256,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
592,M02500_2.00,50,499,2201,27655,0.01522040566944403,0.3322694761491945,0.6039242851385062,0.040784343706039256,True,A. thaliana,Zoo_01,TCP3,TCP,.
593,M06990_2.00,41,499,1741,27655,0.01523979238169241,0.38420823323300934,0.6981144087695066,0.040784343706039256,True,A. thaliana,OMalley2016,FLC,MADS box,.
594,M07345_2.00,44,499,1894,27655,0.015277962556258538,0.3645677194349395,0.6620311207048786,0.04081800716454333,True,A. thaliana,OMalley2016,AT4G26030,Unknown,.
595,M02483_2.00,30,499,1192,27655,0.01532784191817142,0.48007879141238385,0.8711120824109013,0.04088278906268129,True,C. sativa,Zoo_01,PK22320.1,SBP,.
596,M07257_2.00,37,499,1541,27655,0.015422248619977052,0.4121589353801915,0.7467711150144901,0.04106592078274357,True,A. thaliana,OMalley2016,SPL9,SBP,.
597,M07329_2.00,25,499,950,27655,0.015491809777159683,0.5444292028224417,0.985361240575669,0.04118239432428282,True,A. thaliana,OMalley2016,AT2G31460,Unknown,.
